student_id,login_drop_pct,attendance_drop_pct,delay_increase_pct,sentiment_change,login_slope,attendance_slope,delay_slope,sentiment_slope,login_volatility,sentiment_volatility,burnout_label,dropout_label
1062,0.41554404145077717,0.07546563904945412,0.27216109611791567,-0.031,0.2998382352941176,0.17813235294117633,-0.19447058823529412,-0.004869117647058825,2.8836446122918824,0.19526672997040057,Medium,0
1063,-0.10306714562033703,-0.01788903849852983,-0.6763754045307443,0.0817500000000001,-0.08154411764705881,-0.10317647058823545,-0.05908823529411767,0.0018823529411764696,1.4164013967328137,0.07760401621909355,Low,0
1064,-0.1508930404434408,0.05890554200069723,-0.08930099857346635,-0.29425,-0.13892647058823535,0.057029411764705655,-0.0574117647058823,-0.012032352941176471,3.2696609788580018,0.25985611403236214,High,1
1065,-0.31884057971014496,-0.1435130607433145,2.0059299191374667,-0.70575,-0.3990735294117647,-0.7703970588235294,0.36445588235294113,-0.04060882352941177,3.623229625164084,0.21393238807311685,Medium,0
1066,0.05922165820642972,-0.07498194808649714,-0.44211994421199435,0.16324999999999998,0.09841176470588235,-0.09901470588235296,0.0030000000000000326,-0.0002735294117647069,2.456498524322781,0.15703879563131315,Medium,0
1067,0.07464049303811905,0.05737727561534844,0.8863157894736842,0.11724999999999997,-0.0005000000000001251,0.31008823529411733,0.0036176470588235293,0.007163235294117647,1.7250270529279632,0.07995683731447445,Low,0
1068,-0.3165331391114347,-0.14250268794971466,1.3313285948605798,-0.778,-0.45983823529411755,-0.9609411764705883,0.6001617647058823,-0.043198529411764705,3.1102609081340216,0.23545848006248007,High,0
1069,-0.46382887240675047,-0.1409409984081836,0.7146226415094339,-0.627,-0.826014705882353,-0.9193529411764704,0.38175000000000003,-0.03948382352941177,4.29346436458951,0.23702129826944526,Low,0
1070,-0.3865546218487395,-0.1176321209898139,1.5630853994490361,-0.75825,-0.6864264705882351,-0.6381323529411762,0.44936764705882354,-0.043626470588235294,3.9847646835582817,0.23508689882679554,Low,0
1071,-0.04497041420118332,0.05725322216697888,-0.4964694424153884,0.22475000000000003,0.06372058823529415,0.18592647058823533,0.18157352941176472,0.00857058823529412,2.902102614197736,0.23424058145419638,Medium,0
1072,-0.49349522983521255,-0.12907883338146112,1.1893158388003748,-0.6427499999999999,-0.6006617647058823,-0.7790147058823527,0.3220147058823529,-0.040510294117647054,3.8683122396380227,0.21439487517195926,Medium,0
1073,-0.48640275387263343,-0.12793154447496302,2.720844811753903,-0.61525,-0.6657794117647059,-0.7517058823529412,0.6055000000000001,-0.036104411764705885,3.5826879457561844,0.21149333125814315,Medium,0
1074,-0.6664108467638783,-0.6111688011999539,2.17199654278306,-1.0502500000000001,-1.2341029411764706,-4.809838235294117,1.2246911764705881,-0.06665735294117647,7.368982940903944,0.4018896562905462,High,1
1075,-0.04997664642690333,0.05452732232423088,0.4771480804387568,-0.05500000000000005,-0.06050000000000004,-0.08480882352941187,0.05477941176470586,0.0020220588235294115,1.2913739453259334,0.06655871468109943,Low,0
1076,-0.5874282863556998,-0.5537879203467003,4.143274853801169,-0.9675,-1.2793823529411763,-4.732397058823529,1.4454558823529413,-0.07058823529411765,7.48317134197349,0.41798795835924907,High,1
1077,-0.422654534044556,-0.1263179535375488,0.7647058823529411,-0.36175,-0.4321323529411765,-0.5810441176470589,0.3776176470588235,-0.02045,2.7355272953003658,0.15769416603032593,Medium,0
1078,-0.7628671517111291,-0.5588760403219162,11.407914764079148,-0.6657500000000001,-1.2362352941176469,-4.441882352941176,1.6336617647058822,-0.0740514705882353,6.90100668984847,0.43177952996870983,High,1
1079,-0.457487091222031,-0.15768779182480955,2.6750483558994196,-0.2855,-0.6119264705882352,-0.9181176470588236,0.38175000000000003,-0.023086764705882352,3.33666643772893,0.13598442006347639,Medium,0
1080,-0.16415958142576836,-0.00018084584183752296,-0.6574147501982553,0.027000000000000024,-0.10539705882352932,-0.2385294117647058,-0.14483823529411766,0.0008647058823529396,1.9207714379037053,0.07595338482692306,Low,0
1081,-0.15408369715685244,-0.051909371343474196,0.27484333034914954,0.046499999999999875,-0.10188235294117642,-0.19454411764705928,0.1244558823529412,-0.00047058823529411836,1.8269459944581472,0.059886420274828024,Low,0
1082,0.0791788856304986,0.009673013129651744,-0.16839916839916838,0.17400000000000004,0.029794117647058888,0.11369117647058825,-0.020882352941176477,0.010360294117647056,2.461040430387116,0.07925042060876816,Low,0
1083,-0.8532280538783094,-0.051203371658841444,-0.3266215547119988,-0.49749999999999994,0.012500000000000042,-0.2652058823529411,-0.1069558823529412,-0.005323529411764707,2.921574917745564,0.24571606242436272,High,1
1084,-0.5717118307997355,-0.37966655069981536,9.141809290953546,-0.74825,-1.3260147058823528,-3.800544117647059,1.2193823529411763,-0.07292058823529411,7.715829157215272,0.4904044589248076,Medium,1
1085,-0.03445170006755222,0.003019921329780479,2.5578673602080624,0.10024999999999995,0.1214117647058824,-0.1379411764705881,0.14730882352941174,-0.00010000000000000074,2.4065130375711656,0.07963489603601341,Low,0
1086,-0.48553885926644047,-0.05112385508112957,0.25411481332798064,-0.42625,-0.5283235294117647,-0.29435294117647065,0.38605882352941173,-0.03941617647058824,3.504379878571005,0.22928024155314095,Medium,0
1087,-0.8324242775908088,-0.5393746306621104,10.07403055229142,-0.73775,-1.4056029411764706,-4.919235294117646,1.6639117647058823,-0.06415441176470588,8.147536411905952,0.40664021259585237,High,1
1088,-0.8425949207945688,-0.50374782683045,9.78806907378336,-0.6765,-1.4345294117647058,-4.437897058823529,1.3629117647058824,-0.07520441176470588,7.878806064372952,0.4436895639596075,High,1
1089,-0.20856102003642996,0.039945280437756525,-0.36645962732919257,0.20075000000000004,-0.05995588235294121,-0.12772058823529434,-0.24005882352941177,0.00046764705882353124,2.311363143976587,0.17457357570186083,Medium,0
1090,0.06578243662423795,-0.009793432639289085,-0.6642066420664207,0.11250000000000004,-0.06557352941176471,-0.2533970588235293,-0.2276617647058824,0.006276470588235294,2.273184898624248,0.09076012340229603,Low,0
1091,-0.8368091168091168,-0.6625323410951962,8.784386617100372,-1.1532499999999999,-1.4208970588235292,-5.411573529411765,1.4325,-0.08596470588235293,8.068841898521331,0.4607211557258179,High,1
1092,-0.1468919734459866,-0.048229108281954765,2.0561189993238678,-0.6675,-0.4991764705882353,-0.650470588235294,0.514220588235294,-0.04128235294117647,3.0714141694014505,0.21427505687783635,Low,0
1093,-0.6072810011376564,-0.4846679420606724,2.6569297700435053,-0.6575,-1.3476176470588237,-4.513308823529412,1.2151617647058823,-0.07400588235294119,7.958741944134974,0.40157421480966626,High,1
1094,-0.2191763355858728,-0.07751962225210283,1.9621451104100949,-0.43675,-0.5120147058823531,-0.3885882352941175,0.414014705882353,-0.03324705882352941,3.0938863774655117,0.19901155745332985,Low,0
1095,-0.02229134266459304,0.01991041945924731,-0.2594903796151846,0.18675,-0.04682352941176471,0.01907352941176433,-0.12069117647058825,0.0032205882352941174,2.49774264753864,0.14826395381211174,Medium,0
1096,-0.7727198297036187,-0.17079326923076918,1.3959899749373437,-0.21500000000000002,-0.5756029411764707,-0.9364999999999999,0.37258823529411766,-0.02903529411764706,3.752723399967904,0.1868382098679675,High,0
1097,-0.11953134737629319,-0.012235320408961225,-0.5555555555555556,-0.19525000000000003,0.10305882352941183,0.04475000000000041,0.004470588235294118,-0.0035264705882352937,2.0940705973454348,0.1068493487735575,Low,0
1098,-0.5977943561466105,-0.07613771499840474,1.5611721611721614,-0.36374999999999996,-0.6286323529411765,-0.5663823529411766,0.4068382352941177,-0.03542058823529411,3.557857442806461,0.2050544236700751,Medium,0
1099,0.1284661754855993,0.02695991486342659,0.041666666666666706,0.07699999999999985,0.15855882352941172,0.11248529411764711,-0.026941176470588236,-0.00592058823529412,1.6381529232644916,0.09154589013167112,Low,0
1100,-0.24337722695584826,-0.12341655567206056,2.5323383084577116,-0.7515000000000001,-0.5818088235294119,-0.5677352941176471,0.47642647058823534,-0.036467647058823535,3.534683330936451,0.23808034358174135,Low,0
1101,0.15913898220729136,0.009593397639761438,-0.3782569631626236,0.11324999999999999,-0.013352941176470554,-0.09339705882352954,0.012514705882352943,0.005958823529411764,1.7586846410504262,0.09528343682578487,Low,0
1102,-0.028140703517588052,-0.09917081260364835,-0.2483374501235037,0.1495,-0.09247058823529414,-0.13582352941176473,-0.11994117647058819,-0.0016470588235294105,1.7186579066236536,0.12787884891568269,Medium,0
1103,-0.35406339191828146,-0.19852071902755467,1.272907053394858,-0.66675,-0.4249852941176469,-0.774029411764706,0.36051470588235296,-0.04151029411764706,2.8956564454368547,0.2258527451681737,Medium,0
1104,-0.11062190423775461,-0.04740223604998218,-0.6663886572143453,-0.11650000000000005,0.03555882352941177,-0.39363235294117677,-0.08472058823529412,-0.004004411764705885,1.7820358208146845,0.1122410909604856,Low,0
1105,-0.6182892370922168,-0.49930332125756854,1.3792,-0.5565,-1.227,-4.774676470588235,1.0636470588235296,-0.05428235294117646,7.423566528293526,0.3771650169355583,High,1
1106,0.01168687982359429,0.06024862830333718,-0.7202956225127913,0.03649999999999998,0.037705882352941235,0.2588235294117648,-0.08608823529411766,-0.0009220588235294116,2.5478275059352042,0.1001773219512946,Low,0
1107,0.026014778823767664,-0.0050569602667407424,-0.14197530864197536,-0.053749999999999964,-0.021838235294117707,-0.11842647058823563,-0.021176470588235297,-0.00621470588235294,1.616760005896567,0.09381035834775034,Low,0
1108,0.8093457943925232,0.10245392236940219,0.4737456242707118,-0.07124999999999998,0.055779411764705904,-0.008926470588235055,0.20764705882352943,-0.015398529411764703,2.4812079551433546,0.18109885652133018,Medium,0
1109,-0.6331768388106417,-0.1186381083535996,0.7210776545166403,-0.29600000000000004,-0.5776470588235293,-0.7479852941176472,0.24210294117647058,-0.03335588235294117,3.5166496840032275,0.2030552880375195,Medium,0
1110,-0.017157381910612057,0.04043590478921716,0.9518716577540105,0.026249999999999996,0.10598529411764705,0.1176764705882355,0.11952941176470586,0.0008867647058823521,1.8472464868915932,0.06371155703638076,Low,0
1111,-0.43444283646888565,-0.024270287608253994,1.0975609756097562,-0.4245,-0.5902941176470587,-0.5466911764705883,0.2708529411764706,-0.02881029411764706,3.542524288319465,0.1668377330422188,Medium,0
1112,-0.08689887911293231,-0.03148093008147686,0.7326829268292683,0.09125,-0.11385294117647059,-0.23791176470588207,0.11292647058823528,0.011205882352941173,1.9557227990353507,0.09946716376104561,Low,0
1113,0.19701412956544923,0.022453407219594036,-0.36908517350157727,-0.3635,0.0233235294117647,-0.026485294117646836,0.08586764705882353,-0.0067147058823529395,2.10480996766929,0.14708999512769952,Low,0
1114,-0.140942365192288,0.0580425531914893,-0.24303797468354435,0.07099999999999995,-0.19839705882352954,0.08532352941176478,0.026911764705882343,0.006194117647058825,1.8187256298481822,0.08680082564891496,Low,0
1115,-0.048552754435107495,-0.022020800650746734,0.20118343195266278,-0.009249999999999925,-0.1406911764705882,0.08395588235294081,0.10998529411764707,5.882352941176068e-06,1.857245159728067,0.10305952972271253,Low,0
1116,-0.45769692809335843,-0.08102183627012895,1.8884986830553114,-0.749,-0.4085882352941176,-0.5834705882352942,0.3626470588235294,-0.054295588235294116,2.9324824523487494,0.2786199846266117,Medium,0
1117,-0.7948870392390013,-0.5014127144298688,2.52760736196319,-0.8714999999999999,-1.169485294117647,-5.104426470588235,1.3240588235294117,-0.07474411764705882,6.663152125683459,0.42138357427249906,High,1
1118,-0.34390735146022156,-0.13907174402133154,0.9591397849462363,-0.17325000000000002,-0.5351029411764706,-1.10025,0.4761617647058824,-0.02902647058823529,3.3415744168480424,0.17433028996706224,Low,0
1119,-0.5540869565217391,-0.11428659041427751,1.3146067415730336,-0.45275,-0.36966176470588236,-0.9775147058823525,0.4176029411764706,-0.03312941176470588,2.947905400449614,0.18048485624376726,Medium,0
1120,0.024735927263002996,-0.01448835621633927,-0.5656565656565657,-0.0695,-0.053602941176470506,-0.10208823529411798,-0.15004411764705886,-0.0009514705882352948,2.3060636555250014,0.09600327685379631,Low,0
1121,-0.30701008382942535,-0.17712538226299698,1.8740920096852294,-0.4165,-0.4140588235294117,-0.6596176470588238,0.5184705882352939,-0.03231029411764706,2.7829852077700066,0.18561230876929113,Medium,0
1122,0.015979381443298902,-0.06485239118325771,0.2109320252277505,-0.03899999999999998,0.06672058823529413,0.022823529411764763,0.023397058823529424,-0.005073529411764706,1.7228347521841243,0.09619831945864057,Low,0
1123,-0.745850622406639,-0.4117010676156584,3.0078740157480315,-1.0037500000000001,-1.2714117647058827,-4.2001029411764685,1.4868235294117644,-0.0888470588235294,7.104216470988667,0.4674432585886762,High,1
1124,-0.5467081850533808,-0.4522108083966056,4.858984078847612,-0.55,-1.2636764705882353,-3.7825000000000006,1.4863529411764704,-0.07263088235294117,7.871270863081768,0.4392844513144833,High,1
1125,-0.19999999999999993,-0.04446911704552102,0.6862429605792438,-0.5509999999999999,-0.46954411764705867,-0.33575000000000016,0.357014705882353,-0.042789705882352945,3.732211085045074,0.22663126255366153,Low,0
1126,-0.8138987043580683,-0.08484048269720881,0.4671147383581374,-0.72075,-0.851279411764706,-0.7446911764705884,0.11610294117647063,-0.030420588235294123,4.663664108473794,0.20563867988942808,High,0
1127,-0.20393884426017111,-0.13355980690148414,2.4170040485829967,-0.51625,-0.39451470588235293,-0.8982647058823532,0.24407352941176472,-0.02888676470588236,2.788549727606329,0.16448504237974548,Low,0
1128,0.7524590163934426,-0.15202860251826522,0.41395348837209306,-0.4635,0.055955882352941154,-0.07394117647058852,-0.03257352941176468,-0.02660294117647059,2.3117546546580874,0.2104765624323367,Medium,0
1129,0.020159847310032182,-0.0368394732455409,-0.550561797752809,0.0605,-0.04527941176470593,-0.13899999999999998,-0.0649264705882353,0.0037323529411764735,2.7227595529780686,0.0868921745613493,Low,0
1130,-0.4016292273512713,-0.03790184252752722,1.6250885896527285,-0.47875,-0.5541470588235294,-0.4849117647058827,0.35441176470588237,-0.04359852941176471,3.2146184325152287,0.2598234576913075,Low,0
1131,-0.5393718707328174,-0.10663034626077669,4.163289630512515,-0.6000000000000001,-0.7109117647058824,-0.878455882352941,0.3442647058823529,-0.04273088235294119,3.718929057313857,0.2155067574346568,Medium,0
1132,-0.03541315345699826,0.021404198118085076,0.6144796380090499,0.10149999999999992,-0.0032205882352941612,0.13986764705882337,0.04638235294117648,-0.001702941176470588,2.0631988714938103,0.1146731587309486,Low,0
1133,0.12485534267712496,-0.017745578271199398,0.7441540577716644,0.249,0.20460294117647063,0.10567647058823511,0.0699705882352941,0.012894117647058827,1.987967869458659,0.11709597203433887,Low,0
1134,-0.5551639055340148,-0.16257818874082125,0.9819819819819818,-0.4925,-0.3740588235294117,-0.943823529411765,0.34501470588235295,-0.03365588235294117,2.792759388132103,0.19254211660482665,Medium,0
1135,-0.36898546634683227,-0.12815999514430523,1.8901220865704773,-0.42025,-0.5127205882352941,-0.44000000000000034,0.402514705882353,-0.030926470588235302,3.076996303215199,0.20754292728654153,Medium,0
1136,-0.27322181422548625,-0.07300781142178915,1.949843260188088,-0.61475,-0.43425,-0.5694705882352942,0.4247205882352941,-0.04876323529411765,2.910779892629007,0.2465429560272746,Low,0
1137,0.16057122953674674,0.16481936826177412,-0.6771300448430493,-0.07275,0.03152941176470588,0.17461764705882338,-0.035205882352941184,-0.0046308823529411765,2.2911496386457753,0.259814412930974,Medium,0
1138,-0.4945797878540622,-0.14372228169444873,2.327102803738318,-0.5895,-0.7633823529411765,-0.6094264705882353,0.4453676470588235,-0.0400014705882353,4.0074328856929515,0.21807276117540828,Medium,0
1139,-0.19296066252588007,0.0026288718710710253,0.03270223752151462,-0.02749999999999997,-0.2493382352941177,-0.03163235294117627,0.01195588235294117,-0.005208823529411764,1.959224229978114,0.10064848069725973,Low,0
1140,0.004164497657470165,0.021773058718178452,-0.6661101836393989,-0.21550000000000002,-0.01782352941176463,-0.019455882352941056,-0.021014705882352935,-0.008091176470588234,1.3219253635007786,0.09058688278847735,Low,0
1141,-0.43450210378681625,-0.1428822547095186,0.1597151576805697,-0.418,-0.49202941176470594,-0.7539411764705883,0.22369117647058825,-0.029089705882352934,3.259614496634022,0.17987142398576453,Medium,0
1142,0.10934393638170965,-0.08588106530463341,-0.4508944870390654,0.435,-0.07529411764705884,-0.7496176470588238,-0.23577941176470585,0.006892647058823531,2.149678658156454,0.304966931267419,Medium,0
1143,0.031179070600883825,0.0008835873647006658,1.1636363636363634,0.03275000000000017,0.05113235294117639,0.04242647058823554,0.11063235294117646,-0.005452941176470586,1.524452770668872,0.10297305472792384,Low,0
1144,0.08870523415977978,0.003888874768065406,0.0294627383015597,-0.055499999999999994,-0.008176470588235224,0.11057352941176436,0.0498235294117647,-0.007780882352941175,2.522813244508334,0.0907545912520867,Low,0
1145,0.028622741048378177,0.018960150240539233,-0.05357142857142862,-0.0022500000000000298,0.06360294117647053,0.04311764705882379,0.06513235294117647,-0.00457794117647059,1.3732271904774773,0.09311854004439718,Low,0
1146,-0.7590479695742853,-0.6995927453013938,3.293403693931398,-0.73675,-1.3130588235294116,-4.6965588235294105,1.2265147058823531,-0.06295441176470588,7.238363995636951,0.3841461039326921,High,1
1147,-0.6961628817541112,-0.5337528604118994,4.754245754245755,-0.7757499999999999,-1.252058823529412,-4.570897058823529,1.4882058823529412,-0.07221911764705882,7.000907560214366,0.43606822382894783,High,1
1148,-0.023965141612200314,-0.05558228457116809,0.3441033925686592,-0.08975,-0.024411764705882327,-0.11075000000000003,0.03791176470588236,-0.006239705882352941,2.364691664185136,0.0809413110428373,Low,0
1149,0.04180064308681656,-0.03285151116951367,0.05976806422836769,0.193,-0.1383382352941177,0.15136764705882363,-0.038897058823529396,-0.0003705882352941183,2.232193148004894,0.18085942976061084,Medium,0
1150,-0.20755204965731278,-0.02979849491413293,-0.5905834186284544,-0.13900000000000004,-0.1880294117647059,-0.04138235294117641,0.010147058823529405,0.0015294117647058837,2.0228099268097335,0.11938446297571557,Low,0
1151,-0.033560311284046414,-0.03215121322852866,-0.44159544159544156,0.13774999999999993,-0.2215294117647058,-0.24426470588235263,0.027676470588235306,0.002339705882352939,3.2730900282964006,0.12159644663119613,Low,0
1152,0.04202142268607509,-0.013655128612257775,-0.036408977556109744,-0.06125000000000003,-0.04561764705882353,0.0002647058823529721,0.07511764705882354,-0.0014250000000000005,1.564906280473903,0.095811251079053,Low,0
1153,-0.5672012649649876,-0.6737810959450602,7.616379310344827,-0.6875,-1.4245147058823528,-5.2100735294117655,1.423485294117647,-0.07154411764705883,8.20734363745867,0.446064195678903,High,1
1154,-0.4699020065328978,-0.056644410941201866,1.1465901848311029,-0.61625,-0.6910882352941177,-0.6367499999999998,0.4669558823529413,-0.04605735294117648,3.715872037624546,0.24211628576643357,Medium,0
1155,-0.6141196187283964,-0.6978674723534071,2.268346111719606,-0.7955000000000001,-1.5682352941176472,-4.815250000000001,1.300176470588235,-0.07898823529411764,8.997108331754895,0.44957950724352785,High,1
1156,-0.1703629032258064,-0.07523260965883924,1.0677966101694913,-0.48250000000000004,-0.5360441176470587,-0.9117647058823535,0.25919117647058826,-0.04411176470588236,3.4732193879262314,0.2473084443901313,Low,0
1157,-0.6738197424892703,-0.6013799185536793,1.5212537569772435,-0.99725,-1.3911470588235295,-5.305323529411764,1.0457941176470589,-0.08353970588235296,7.781610694451373,0.44807550981949457,High,1
1158,0.026370217166494393,0.04109294897603136,-0.08592321755027423,0.09099999999999997,-0.05355882352941175,0.11270588235294106,0.01966176470588235,-0.005301470588235294,1.6658911529068559,0.08814417640056167,Low,0
1159,-0.3998865570051049,-0.07443259502324302,0.7852929610696026,-0.69125,-0.45149999999999996,-0.8188088235294118,0.41352941176470576,-0.03949411764705882,3.3004716834618244,0.21070512570889205,Medium,0
1160,-0.6989690721649484,-0.6793717971598298,2.8018400566171273,-0.602,-1.5945441176470592,-5.274926470588235,1.4710294117647058,-0.054394117647058815,8.668383716126092,0.3223706975931073,High,1
1161,-0.2956008583690987,-0.11695432040057065,1.0123915737298637,-0.24925,-0.564764705882353,-0.9868823529411769,0.44955882352941173,-0.036373529411764714,3.434289591749653,0.2114363182300209,Low,0
1162,-0.6935527380631238,-0.6081632653061224,4.388157894736842,-0.5605,-1.0044117647058826,-3.990544117647059,1.1166176470588234,-0.04929264705882352,6.4245870165586005,0.3449378144438985,High,1
1163,-0.02723004694835673,0.023279611153747822,-0.6466431095406361,0.01974999999999999,-0.017367647058823633,0.10100000000000016,-0.047897058823529404,-0.0034926470588235283,1.8932352160609445,0.09630695284696048,Low,0
1164,-0.37781591933061576,-0.08208756401527491,-0.20903954802259891,-0.46649999999999997,-0.6908529411764707,-0.6412647058823531,0.23374999999999999,-0.03389705882352941,4.1781870071439675,0.19093694421632154,Low,0
1165,-0.5113122171945701,-0.10917030567685576,1.9469214437367306,-0.43374999999999997,-0.6499411764705882,-0.8100882352941176,0.45130882352941176,-0.03500588235294118,3.698590497293079,0.18798967170210887,Medium,0
1166,-0.5868204283360792,-0.03511450381679384,1.0260972716488732,-0.23625,-0.49173529411764705,-0.3058529411764704,0.3739558823529412,-0.02823676470588235,3.0122414135213886,0.18888672752031396,Medium,0
1167,-0.6047396456136537,-0.6191566892243624,6.447929736511919,-0.904,-1.5633676470588238,-4.954764705882353,1.2700588235294117,-0.07786176470588235,9.082653223774061,0.43930255329707946,High,1
1168,0.018942606728866114,-0.003174603174603187,0.2537313432835821,-0.02100000000000013,0.11835294117647058,0.1011323529411764,0.022411764705882346,-0.003283823529411765,2.11349907341672,0.11134583886851512,Low,0
1169,0.014528850145288263,0.0069732900334818155,-0.11163895486935867,-0.13074999999999992,0.011352941176470618,0.003573529411764465,0.03201470588235294,0.0027176470588235286,1.6362620002106427,0.1000056665061202,Low,0
1170,0.010742091258500083,-0.0732675450686366,-0.0675990675990676,-0.2844999999999999,-0.09138235294117639,-0.18516176470588194,-0.006102941176470589,-0.006251470588235293,2.7001123433417855,0.11888466049074624,Low,0
1171,-0.3046221036030572,-0.1390850475898066,1.0203090507726267,-0.69325,-0.6255294117647059,-0.544514705882353,0.47870588235294115,-0.04376029411764705,3.47398906158324,0.23721726152762715,Low,0
1172,-0.1479905437352247,-0.2046756818702727,0.2753734201455382,0.33025,-0.04710294117647062,0.06551470588235297,0.13226470588235292,0.0004955882352941175,2.135939976528679,0.1334284920847118,Medium,0
1173,-0.1313711414213928,0.013716791596552943,-0.04436860068259384,0.10849999999999999,-0.07348529411764707,-0.030705882352941014,0.14570588235294119,-0.0004882352941176475,3.188583214637289,0.1772017682379797,High,0
1174,-0.6140633387010198,-0.4096813503072416,5.610009442870632,-0.4642499999999999,-1.1611029411764706,-4.691294117647059,1.2453529411764708,-0.05939411764705882,6.572297131394269,0.3598640484034677,Medium,0
1175,-0.08952187182095633,-0.019024710255849498,0.8854166666666667,0.01474999999999993,-0.13247058823529423,-0.16916176470588254,0.035411764705882344,-0.0043735294117647075,1.7414739925323792,0.10890485143769614,Low,0
1176,-0.04856464493848479,-0.042234686675829296,-0.04234269885239415,-0.29675,-0.07269117647058827,-0.0691176470588237,-0.20800000000000005,-0.002652941176470588,2.7106246973714385,0.14538632443711247,High,0
1177,-0.12734756881914078,0.016079457413569847,0.3584288052373158,-0.10124999999999995,-0.13495588235294106,-0.0496323529411762,-0.04972058823529412,-0.0033191176470588205,1.804086911247164,0.08612682025168852,Low,0
1178,-0.5499462943071964,-0.16877867598863874,2.083333333333333,-0.28525,-0.5631470588235294,-1.010735294117647,0.3859852941176471,-0.03315,3.6006922945455915,0.20963774310303315,Medium,0
1179,-0.658662325328992,-0.45028359182853994,6.384960718294051,-0.76125,-1.2600588235294117,-4.609750000000001,1.5741029411764706,-0.06978823529411764,7.252834848066881,0.4112642297436852,Medium,1
1180,0.020092735703245778,-0.009486424599280235,0.7022900763358778,-0.006249999999999978,0.096,0.034764705882353045,0.026588235294117645,-0.0033588235294117665,1.8880214511493245,0.10607725172407767,Low,0
1181,-0.850522433927474,-0.488201303691896,8.00473933649289,-0.976,-1.4824117647058825,-4.514073529411765,1.444058823529412,-0.069225,8.44914897095165,0.3941363501378679,High,1
1182,0.354016620498615,-0.03838736673580036,0.032583031638595945,-0.76825,0.2759411764705882,-0.19322058823529442,0.05530882352941177,-0.01563235294117647,3.386081068137619,0.31136848481073565,High,0
1183,0.01778765981100593,-0.03690253671562081,3.415492957746479,0.045499999999999985,-0.004764705882353017,-0.283014705882353,0.17427941176470588,-0.001391176470588236,1.766484267313657,0.07394998309668502,Low,0
1184,0.010479375696766815,0.05664404066751642,-0.6557659208261617,-0.16500000000000004,0.13798529411764707,0.26280882352941215,-0.028455882352941178,-0.0030441176470588226,1.4569155489137549,0.08396745401245254,Low,0
1185,-0.4778067885117494,-0.13469723208782172,2.433155080213904,-0.3335,-0.7095441176470587,-0.8436176470588235,0.25885294117647056,-0.03197794117647059,4.155654731808214,0.181713224156453,Medium,0
1186,-0.2722986247544204,-0.12398236092265946,-0.10804144055254077,0.07700000000000001,-0.05422058823529413,-0.3113823529411764,-0.11479411764705887,-0.0035161764705882352,2.034750496580191,0.22164858635536872,High,0
1187,0.20971659919028351,0.01146238737537989,0.36452665941240475,0.08225000000000005,0.12323529411764708,-0.05576470588235311,0.09463235294117646,0.0009161764705882353,1.9749493664395552,0.09871877143346817,Low,0
1188,-0.2575539568345323,-0.12796009451299542,2.001307189542484,-0.44949999999999996,-0.4070735294117647,-1.1148676470588235,0.2559852941176471,-0.04758235294117647,2.5673818538217748,0.2643197243239079,Low,0
1189,-0.4304635761589403,-0.027416421877185727,0.13641637659539207,0.07274999999999998,0.07602941176470594,0.12676470588235286,0.07835294117647063,0.006814705882352941,1.959730848866752,0.23430336460807957,High,0
1190,0.19013790221479301,0.05620841002406908,-0.19441801458927993,-0.2505,-0.05660294117647061,0.06558823529411756,-0.015382352941176493,0.0028852941176470592,2.5795031013743714,0.20560410988110137,Medium,0
1191,0.07114170969592667,0.01101944962967431,-0.4310252281266774,-0.08975,0.060852941176470624,0.21683823529411805,-0.22348529411764706,0.0009691176470588195,2.108683633612844,0.07860277242777976,Low,0
1192,-0.7804933242815117,-0.42699724517906334,3.6446499339498013,-0.6705,-1.483529411764706,-4.25189705882353,1.5583088235294116,-0.06958970588235294,8.79288187494104,0.42763882248925905,High,1
1193,0.9170086639306886,-0.10260205299594166,-0.04384050783574676,-0.20699999999999996,0.15258823529411766,-0.4602647058823529,0.11107352941176475,-0.019177941176470585,2.8070114594232303,0.24511527050213197,High,1
1194,-0.8459627329192547,-0.6410337220296249,3.155369383092155,-0.8947499999999999,-1.1948970588235293,-3.9846617647058817,1.0582647058823529,-0.06620735294117647,6.781278609770678,0.3991438702606701,High,1
1195,-0.8886162904808637,-0.4485,6.441176470588236,-0.756,-1.3223235294117648,-4.702426470588236,1.2904852941176468,-0.060298529411764716,7.210651265084637,0.3685354743214462,High,1
1196,0.032075471698113193,-0.03517141906135599,-0.42868112881551157,-0.003500000000000003,-0.16060294117647056,-0.3878088235294121,-0.11264705882352945,-0.025080882352941182,2.9271287837515225,0.2950208396593931,Medium,1
1197,-0.310806503028371,-0.13935181059323284,0.41142443962400577,-0.35450000000000004,-0.34726470588235286,-0.6838088235294119,0.31322058823529414,-0.03408382352941177,2.918598978962337,0.2063688344526211,Medium,0
1198,-0.010523933461581902,0.022507301987285826,-0.11377245508982033,0.03550000000000003,0.08397058823529424,-0.15125000000000002,0.11195588235294117,0.0026661764705882343,1.9838611342531007,0.12385931199012316,Low,0
1199,-0.05256003624830086,0.03291002431775182,-0.14746543778801846,0.04949999999999999,-0.003132352941176474,0.12257352941176468,-0.15208823529411766,-0.0016426470588235295,1.654365815048171,0.07505417487832816,Low,0
1200,-0.48382423949782716,-0.08672070205375093,0.4652509652509653,-0.67225,-0.5858088235294119,-0.680985294117647,0.1451029411764706,-0.04458970588235294,3.0635463518608628,0.2252827020286585,High,0
