login_drop_pct,attendance_drop_pct,delay_increase_pct,sentiment_change,login_slope,attendance_slope,delay_slope,sentiment_slope,login_volatility,sentiment_volatility,student_id
-0.0518509134133126,-0.08198874473355088,-0.0019212539602650206,-0.03732957991314704,-0.019439642513207556,-0.05931649184369826,-0.015255731785991291,7.905539614048128e-05,-0.008330259536414008,-0.008789871665858442,1091
-0.1832932886399832,0.016217124894055572,-0.002807035860257808,-0.022442554017494964,-0.018562475754166675,0.021467375727740483,-0.0014434813546225097,-0.015285086468357448,0.023049224734137775,0.072404861741589,1092
0.06447272393664857,-0.14509464771383998,0.001929629239521802,0.0021153016270190218,-0.03556419046503812,-0.0814634056662379,-0.011499541846468998,-0.007492961991465571,-0.02649192661900934,-0.006817491331803741,1093
-0.1757570925138223,0.029576410874230453,-0.008158193051159293,-0.021829109272078047,-0.016293404446919266,0.00866436785782425,0.0007151303165793257,-0.019977405579140715,0.02071005691534484,0.06671841672139436,1094
0.04986379531729655,0.030691184272581707,-0.0043511964723211925,0.0668875591878517,0.01465049067174395,0.030243159077874383,0.0003977349453662964,0.018446964536690636,0.0353554660393034,0.18723639111430682,1095
-0.22152072929469632,0.09962951808013899,-0.0013921241849302434,-0.0029056051221115946,0.0020773893566002387,0.029646231948722207,0.008808553233366594,-0.005234737957754903,0.011171138330849319,0.026113083235956253,1096
-0.04692459079424653,0.011505465695563743,-0.002829116238931316,-0.0013639010511502288,-0.001884272517227248,-2.450624699465853e-05,-0.009078829501242527,-0.009399133428858284,-0.022200703309197233,-0.19813302892158088,1097
0.26205457912148966,0.07630161310329274,0.005117804313442675,0.006845591345599608,0.02429793646894407,0.04608600137670204,0.034078058773478755,0.03208820956823286,0.05020329132710223,0.08334985972624935,1098
-0.029260092480409713,0.005633056958783772,-0.00190381732690237,0.0008512114305039727,-0.00123469850760189,0.003454421828533947,-0.00853937628541108,-0.011828405907509587,-0.02622759174027969,-0.21278182970883827,1099
-0.15099681394544598,0.0467404339291591,-0.0001653862547875401,-0.03654310423550627,-0.016345977042793416,0.015277710053880749,-0.0033898020803333636,-0.01700913967075472,0.03779901324013125,0.06218323114947927,1100
-0.029555575185447006,0.006665922002222275,-0.002831902870536184,0.00145287890244468,-0.006581628891483823,-0.004949134981048186,-0.009970002129344865,-0.005783710726331236,-0.025390966101751983,-0.2044996223481928,1101
0.00024708299846901935,0.22347061596137066,0.0015192438503585958,0.04405098245572427,0.012681128309961175,0.013701854884249997,0.023533622292940138,0.0049749047489663235,-0.014247903203114138,-0.06812104569561546,1102
0.13871062147892405,0.15467452904444615,0.007744022934782785,0.004746677187261602,0.013975348079014025,0.07040718906137934,0.032993057195946134,0.029455610743361053,0.03433525302149131,0.08315150339404319,1103
-0.052462291867175465,0.020357785365086915,-0.004413731022471698,0.006002591633072858,-0.005982503937286386,0.037021803203784724,-0.013418694639503083,-0.006041935078417648,-0.03587951589016656,-0.17301706048192264,1104
0.06576936798424872,-0.15960749256066914,0.0031733998563930215,0.0008595339698280141,-0.038792286849474375,-0.083152357527725,-0.01925964658180377,-0.0018110304420560141,-0.03152181134509249,-0.0038868035472352717,1105
-0.032573069789252104,0.01437193459473397,-0.0038425432227689135,-0.0015035892482884142,0.0009773542561017606,0.0022236001476461324,-0.007666424170630414,-0.01038854072094795,0.011789066572940897,-0.23721102589122828,1106
-0.03201450432559989,0.010518811314106615,-0.0024583091660502496,-0.0008759657554501845,-0.00718170090955409,-0.004925710191347632,-0.01001389882457502,-0.013642988531797037,-0.021956564277652593,-0.19881712956749117,1107
0.05250276866334014,0.07903349816281557,-0.0023159346187540558,0.01709761579372879,0.02769409017321945,0.02578256289337434,-0.003272596795433439,-0.001272618351841942,0.0055373421757300015,0.18924485887833342,1108
0.2533479662961887,0.09136969586597708,0.001525272931566636,0.008219809340401356,0.02476736921049254,0.059636207523794095,0.026025286877182505,0.02813661012997164,0.049345271228895454,0.07827701072843714,1109
-0.031047802607877015,0.004948482302441488,-0.0011637196159434223,-0.0017774076027928624,-0.00019190544863649726,0.0024606130950464663,-0.008183393135892312,-0.009102022262501511,-0.024577923004169843,-0.2128176722891299,1110
0.2389960795000257,0.05359484910722963,0.008324391444016968,0.006033259227453524,0.016873588013259486,0.04387088016091474,0.02168031012897484,0.018587456743871543,0.043811594776164565,0.08152120327762041,1111
-0.040291622426059145,0.013178745378397501,-0.000678106181207029,-0.0002875385776297162,0.0004702001782482365,-0.003134844679722018,-0.009031803487365939,-0.0042984045726636244,-0.02726143590195396,-0.2049229250780317,1112
-0.0015106047702663189,0.009854082226074838,-0.004077479345836303,-0.05140202623511103,-0.004007362199731256,0.0009013791801393909,-0.019595734758498965,-0.021653507886082193,-0.032732142380551804,0.09888594617843163,1113
-0.02990959383896809,0.007092545583266173,-0.0036895576389585076,-0.00044158350418979625,0.0007008492010998557,0.00288731780239351,-0.0082306917569612,-0.005327137471167126,-0.02729099052226028,-0.2172543561849034,1114
-0.03369443851041061,0.011803769351847158,-0.0014988364001524998,-0.0010632423277149622,0.001216686938201231,0.0021904472770058027,-0.00934339450739353,-0.012219691854275776,-0.02413725265765748,-0.21463249987738647,1115
0.24402749933636456,0.07459778810269144,0.007444181095111601,-0.0034797889931862122,0.002165871692326238,0.049600615669934116,0.043262097680669236,0.013765929162002725,0.029589883696974288,0.07340276055072736,1116
-0.05180033907463425,-0.08051844903236001,-9.263403163105188e-05,-0.034936398794298634,-0.022192252445627354,-0.058415128655316166,-0.014908750510854885,-0.002611746983823909,-0.009434916597582284,-0.008848783798125056,1117
0.059647905233434204,0.07329258352955331,-0.002538847017581951,0.0007911046494799998,-0.0017228785433013845,0.031001639642615986,0.0016483019008633555,-0.0008605553095390331,0.025415740463276517,0.055343526879323444,1118
0.2735578892356595,0.07948862423654335,0.0028414699682190246,0.006033479948889684,-0.003115749451692801,0.056808738502355974,0.02641229021191784,0.02108787123269628,0.030675482955434007,0.0640250426222842,1119
-0.03726489852255305,0.010824354500869191,-0.0016804681865127808,-0.0009977119626599874,-0.006029279779651,-0.005584951408825385,-0.006123894161311912,-0.009142824133529343,-0.015550988347655557,-0.20959777980330646,1120
-0.04893353139100329,0.19345216454055433,0.004744699061498626,-0.0004252044143231131,-0.011009503405659024,0.034775771539582265,0.018907881771225345,0.005906622066532298,0.01742099325752107,0.09820849037719873,1121
-0.03153071238798989,0.029151672576380263,-0.0020806708416246946,-0.0008508973525013574,-0.002335964617657078,0.0023853005012419693,-0.010255575010552506,-0.013151005628461904,-0.02528683000741472,-0.22661304304121227,1122
-0.042069964065371244,0.05931494282060768,-0.0006317442729569873,-0.07829660469671028,-0.020591291800796736,-0.07167519432409944,-0.02932316384215857,-0.003033803825921945,-0.005665909466150139,-0.013669668039934925,1123
0.08442329441911643,-0.10860632534033371,-0.0011317128977004103,-0.0014804661804834023,-0.03611558471800518,-0.08289020448317093,-0.03561243299365043,-0.006181401725439044,-0.02793048648264525,-0.0069939115431542475,1124
-0.16632302980865335,0.013620369336643711,-0.004671121539912638,-0.026111777043325,-0.0344153326847198,-0.01095404513652012,0.007861638132963379,-0.01677640573402176,0.03795470746780456,0.08846705103694615,1125
-0.13600617320936514,0.03174952354643909,-0.0077198412166385195,-0.020207724459694886,-0.02345812906108551,0.0337423716033499,-0.034674659766204596,-0.001171852452343819,0.0033255121682545497,0.01781252288094925,1126
-0.18345968921895647,0.058680967601247164,-0.00595875705997548,-0.023474569067319005,-0.036717865173867756,0.017991795778589448,-0.007511322173778257,-0.021249343959081096,0.00661329641056108,0.06064903435626803,1127
0.03847151078372006,0.1082909374671177,0.006527709138527323,-0.017669211243062442,0.029203458177801147,0.020450721147063006,0.01712550161492943,0.015110734275261021,0.016390418331175723,0.17164600076159173,1128
-0.03704647534347881,0.012906591215156298,-0.003430245282126895,-0.0004810724525831975,-0.005381681289554219,-0.006067284981055631,-0.010493758054223791,-0.010061509114029294,0.025933306019126405,-0.23420200692046145,1129
0.1822418644337506,0.03498658874300283,-0.0005089414880862987,0.00020913964106079194,0.007211191153062499,0.022633199322557453,0.02207823334663283,0.011993638237288431,0.025551087607524687,0.05320087556853661,1130
0.2635827909299735,0.08171301194668786,0.005919106943911859,0.005217936051492203,0.02150098758392844,0.05745733131309201,0.030930905454559378,0.03394450254571729,0.049888220887697066,0.0775632747796171,1131
-0.029143464051818547,0.0032123052836887803,-0.00033491297758603733,0.000428526784252477,-0.004486189599073334,0.002046946169780478,-0.009485007105386167,-0.010099221634086282,-0.023355951960577312,-0.2101614834771317,1132
-0.030208078193537206,0.008946100525483034,-0.0025870714047157707,0.027014113612625006,-0.002479353186360307,0.001294685124098657,-0.009780392428449698,-0.001509544078867889,-0.029852446976101902,-0.2410356697009414,1133
0.23434815104948517,0.14014725526769087,0.0028133927448326175,0.011209482461868927,0.015308760105130657,0.061405501990118044,0.033601433056599114,0.03192412577542971,0.03334642005587601,0.0835038146111461,1134
0.1211681386103609,0.06490186660571774,0.0002298034231348411,-0.0010492757204432503,0.008285221782467772,0.01150696331071541,0.017935221213808934,0.010417482923613058,0.03078058882071972,0.05776615520909445,1135
-0.14666833653155054,0.02097522396649504,-0.004295571516256173,-0.024128407003198404,-0.03761067880679614,0.01457120616037062,0.0017491853188778422,-0.0203513245991738,0.008076767889067256,0.07423641887127373,1136
0.04866857197405651,0.1294146759378721,-0.004007711429687449,0.008529301693144774,0.02334944413021942,0.03139937449294206,0.001458226913908023,0.014266236870465247,0.013782742430403722,0.23489650353671904,1137
0.24807254395966322,0.10840898397913863,0.0035615158148292808,0.006380271925351573,0.014376760947356381,0.05092886098965318,0.029122587180514786,0.03438186520103062,0.04482005610792375,0.07759828144250229,1138
-0.03523893357741288,0.004187190459279988,-0.0020447638091012697,0.0002520343154823211,-0.008323653249840088,0.00022094320840461716,-0.007906069597426481,-0.00938815587648555,-0.02209497361764753,-0.2006018042239958,1139
-0.04449578067194089,0.00284876178399504,-0.0039094360514425625,-0.003169461484906046,-0.006138416785160425,-0.0008588522536590467,-0.0072602256032460845,-0.005744407311329771,-0.02285597368237344,-0.18869892247319797,1140
0.20466878532582133,0.11574436923201735,-0.017500018872118432,0.006628789261813794,0.022793513058832728,0.060183023137120324,0.020586511737384974,0.025073650888395943,0.04210239470323988,0.06782967646800851,1141
0.04518388194706046,0.07293924807449347,0.0027836536152024997,0.11248405435987256,0.026255100166974563,0.025431347122263005,0.019680224623737842,0.029150288652825807,0.0021592384126339504,0.17289449858594508,1142
-0.034081849494201,0.005972880808579734,-0.0005039346432623617,-0.0018048426533416439,0.0003690640684358981,0.0007627556254559259,-0.008459193249124756,-0.00978076421720686,-0.023500302768003464,-0.2103862627285196,1143
-0.03356321690569514,0.005041480628359765,-0.002254429715493988,0.0006364246416246856,-0.004572299733864466,0.001876248347084422,-0.008408579839791671,-0.009864153080536713,0.0023260069843427716,-0.22740221413576672,1144
-0.029569827646426017,0.004424922598248598,-0.002497060230125593,-0.0002454387090119678,5.176240043137438e-06,0.0010646972154581369,-0.008062953987762436,-0.009191838865393369,-0.024282914783753648,-0.21319751240073206,1145
-0.05599502956331881,-0.10972078618710664,0.0012575110212081915,-0.004007507802836931,-0.023312790427474396,-0.06396294577280456,-0.006987342627125851,-0.0003061748421406644,-0.007533149213923659,0.0035722966875177246,1146
0.012211097571715571,-0.12963550485845846,0.0017497722653524192,-0.018136801636630357,-0.027190125786173663,-0.07729506897969059,-0.02490743899467013,-0.002085068804331655,-0.01029723087021438,-0.007093933847175195,1147
-0.03258746812943747,0.01833992076977351,-0.0015549594573356204,0.0001487519485229252,-0.008368525147896263,-0.00510580329258247,-0.010998985446488384,-0.015596484150275397,-0.009836539637973686,-0.20738047533134002,1148
0.057404329183677924,0.040602292444142346,-0.0007312533217476262,0.06282750537659218,0.03042400216596113,0.03763713031343276,0.0026540314852600364,0.011445455653787236,-0.0036259669658527034,0.292932582917036,1149
-0.04632281483713199,0.007433735688230863,-0.0020891300307304557,-0.0024838055467229286,-0.0009916505421572828,-0.002900766910541153,-0.010090133367187401,-0.009437922782162081,-0.02180090873175559,-0.18550161829400408,1150
-0.03399873839709859,0.00544943311078171,-0.007853430807594096,0.009235323775485787,-0.011974692099890804,-0.0018126425854794038,-0.008290470480718631,-0.007716435275852743,0.060867476991925594,-0.22715476498216156,1151
-0.03047079985667911,0.011635734583819633,-0.0030532108776178766,-0.0007058796129476751,-0.005582322004559,-9.300349651727099e-05,-0.00964615024864475,-0.012075274102682432,-0.022671997106888667,-0.20880029560793198,1152
0.06336800267280558,-0.14378198288300065,-0.007691893326052661,-0.003167900039564969,-0.032381870618531684,-0.09407620516347247,-0.024048122333310457,-0.0032427251129482273,-0.027730055922759286,-0.009391961143086252,1153
0.2831564486768723,0.06344054468606729,0.005912999324921853,0.005324018326261131,0.01800241770792482,0.05138401269139038,0.02740994077809134,0.032425474132949786,0.049726899341475034,0.08209491026948731,1154
0.05676567758338214,-0.14095193921568214,0.00199133566662498,-0.02413269264389396,-0.02737978400636192,-0.07966938923272783,-0.026054436265062646,-0.0037553926213416337,-0.014833665506828615,-0.005183805171738327,1155
-0.18509665152647664,0.029269152902276937,-0.0038799419846969117,-0.020101315682293903,-0.017645681073329995,0.016705406688147965,-0.00634307102497899,-0.015550177196426075,0.04022835478554988,0.07311465947140897,1156
0.04647662798666611,-0.11864278277930032,0.002684411661841664,-0.056334254705151215,-0.027741447877940476,-0.0735427834141177,-0.009735611563724909,-0.003439857577099852,-0.02083845629366058,-0.006805027342977825,1157
-0.02647888312035732,0.005673501640760197,-0.002489103508469643,0.00016872757476957975,-0.004146038056018992,0.002655098269124976,-0.008939810094931902,-0.010650706873207563,-0.02456306288475304,-0.2126373657220098,1158
0.2091659050862807,0.047666491221868196,0.0009965410923427525,0.001534966847669879,0.008192176738575597,0.047508567198556985,0.023249301760737216,0.022230982719110386,0.03366494909429901,0.0681448977927943,1159
0.006853058164881816,-0.13698547838989855,0.0005972757277527169,-0.0011358340829460678,-0.028256346051067156,-0.08144253966529237,-0.022133387278015927,0.0007349948319789195,-0.012828410543869103,-0.0015508963668764723,1160
-0.12176305462819373,0.040016689191789044,-0.0036704658471038588,-0.0020304587748728392,-0.008123124394684366,0.024920666067608677,0.0008180464829804114,-0.01649733530928574,0.04511044614833015,0.07328679273106523,1161
0.017891743865280803,-0.14840361502224542,0.003166949164409596,-0.0010848951469999274,-0.027308470815255437,-0.08399261539302201,-0.019531723479869575,0.007525356370215598,-0.01420840546536829,-0.0015688099841976875,1162
-0.03750143200986858,0.00425579378427921,-0.0002915600824515168,-0.0012743794629062797,-0.006008217795345623,0.00253337754739235,-0.006695933727389025,-0.006332961556535411,-0.0221987514306097,-0.2079491335972146,1163
0.09847033925263302,0.038367160812046795,-0.04427911133539247,-0.002548173018131714,-0.016448044040376527,0.02006728320920069,0.00633619299193996,0.004989863303094092,0.013149360419059335,0.052057267459603145,1164
0.2687130719326739,0.07989038531809586,0.00438961328942234,0.007920296918115763,0.01895550034687657,0.05705098205173575,0.022003365542139275,0.025202833853852056,0.05038786202757568,0.0720487405635851,1165
0.2486542500557231,0.06332114267958228,0.005420293558442294,0.009618349190871915,0.026383979379910993,0.009943739773836629,0.0416096899694852,0.025149301056862087,0.040953413846989174,0.08611292160708192,1166
0.04991267275844838,-0.11970147419391435,-0.00034353631317511727,-0.06241465049862101,-0.025462566950748895,-0.07507029712566346,-0.021236968295190086,-0.0010645202396916565,-0.015410817803967488,-0.0056808428656589215,1167
-0.028994649150456457,0.008913640951795714,-0.0016417812119903172,-0.0005802064014367533,-0.0013455656948725963,0.002001658104517894,-0.009472849853844724,-0.011224288858113083,-0.021840043551619642,-0.21728391914072348,1168
-0.029551718384216212,0.005987950896897492,-0.002426329574294583,-0.0011560908760422737,-0.0036023489646149127,0.0014881583033333474,-0.008860608294573443,-0.008953071696883993,-0.023012777355579443,-0.21129161662196316,1169
-0.031001576567143783,0.04848989581196675,-0.003306900745893193,-0.01753768286058684,-0.0025938674312106376,0.0005088604369492017,-0.01342675280277024,-0.02189619625747762,0.019620424169232795,-0.19960056644548543,1170
-0.10746272437334141,0.06708296453587186,-0.005258863427772555,-0.02331104985248614,-0.017275816151952905,0.017154499227578945,0.0015198190309738914,-0.007591768558796594,0.03447278291225328,0.06776794127768017,1171
0.019814549743226526,0.19505147386443464,0.0009053568212711036,0.1887265089582684,0.006829604520552858,0.02062427262486654,0.00019746869366015648,-0.004177414553909593,0.002695696791327972,0.03442137057071308,1172
0.02524477117771679,0.029236553865728977,0.00014586442291522915,0.017407581775672185,0.0166291040577413,0.011175722758156217,-0.016089196416603693,0.00392651647476547,0.04598868610957137,0.19115247113283854,1173
0.12541302851128788,0.2336702609466478,0.0035808191753388995,0.032919615763406455,-0.01855101083277624,-0.004768648439998023,0.016864741886275375,0.005958781616497235,-0.006485817145726118,0.051866982886982875,1174
-0.04177818999476442,0.012894997588765646,-0.0006262619452400344,-0.0016834462996673904,0.0005604319486376861,-0.0031447551278056493,-0.010191614948172462,-0.010512757085707057,-0.02343622753882942,-0.20342094662547192,1175
-0.007028307036099051,0.018661385235254905,-0.001965258629280386,-0.04728280823789639,-0.009661565135311417,-0.008432962796526786,-0.007703294354468099,-0.012013583974476228,0.03850166016675859,0.07265373249559162,1176
-0.03440943520496281,0.004709316325150017,-0.001189430142002057,-0.0006531022768553924,0.00036358215824347273,-0.0044291275728122505,-0.009192349772103061,-0.010067573246563193,-0.02279726919837051,-0.20379780940037334,1177
0.21262158415857815,0.13103431958531428,0.006198570611830032,0.014037227805093285,0.022343475494023393,0.05828392939605266,0.03081786326110072,0.02905888414453568,0.04997983544834065,0.07761179599788069,1178
0.05096602340602514,-0.09857245307239637,0.0002920577758980452,-0.02026506204024799,-0.03258041940218052,-0.06903483312896178,-0.02862510724706541,-0.0020643473050664394,-0.0186722061387047,-0.008253470364226101,1179
-0.032273420670520914,0.011761704737981094,-0.0010772737976178686,-0.0011016163033931363,-0.002555629065092279,0.0008210800294525902,-0.009517169090718812,-0.011036283335867158,-0.023336851075661896,-0.2131525462353052,1180
-0.054888229140355425,-0.0830805504175904,-0.001406669998259967,-0.03758639072870173,-0.0181617921627513,-0.055924858107557894,-0.014972790673178686,-0.0011376941069976656,-0.007681185056768682,-0.008281653183115733,1181
0.008384525474322661,0.03277443169645943,-0.008798754013335726,-0.07777733057274783,-0.006405785500410906,-0.005514821240638278,-0.018597097506317037,-0.02564324886187726,0.027021997418657673,0.11929449976971927,1182
-0.03914209994209207,0.014040297787098725,-0.0025597700284248222,-0.0023895335950642835,-0.0048350071058339454,-0.004374502296608959,0.0011243451159359196,-0.011670824551840313,-0.027377336463686747,-0.1980934601680596,1183
-0.03727873521681106,0.007822270540608583,-0.0017730945486201806,-0.0012874795573776022,-0.0010364593575623658,0.003365525009149784,-0.007281362575063634,-0.006971964284711265,-0.02742019678680906,-0.20845877177123684,1184
0.2566156626948663,0.0938474138565127,0.0035610715577795863,0.009462566621191812,0.02162713418657822,0.06103739436114162,0.019653421979283704,0.023566531819921188,0.04072546258085158,0.07828237883705681,1185
-0.00805508796261556,0.07419281849501154,-0.003354819241478329,0.010480554603189212,0.0044412284743317884,0.0005322065268059139,-0.01593755191821507,0.0018258835252574547,-0.0100058832152848,0.17319360817028692,1186
-0.030373919968856657,0.004028623520912317,-0.0015691534235893598,-0.0003782117292542123,-0.0012864905836629705,-0.005008446148260672,-0.009776533077274415,-0.010529281657098141,-0.02323900396277165,-0.20328320239899295,1187
-0.1692157471619001,0.03937313389820986,-0.005490558923883162,-0.020927831901023045,-0.03836960174231408,0.012889296640121579,-0.006876344633988278,-0.02256529881660229,-0.016931834039478493,0.07061610574966422,1188
-0.06270866086223567,0.031596097476157825,-0.01707793857205755,-0.010704144610493248,-0.019227755414713242,-0.009204714956982604,-0.0465371156304807,-0.07108532299746591,-0.027686589262793982,0.07522627653001915,1189
0.05031694080826564,0.04276095689419907,-0.0010890572084325345,-0.015457734553992505,0.012578447934364334,0.03329989423117547,0.003709910697421134,0.023385891923331844,0.02773101581017344,0.22153441073011237,1190
-0.030286985379023294,0.00448281007478574,-0.0003417370108247509,-0.0005653230406172856,0.0010168142169026987,-0.0014475220550435996,-8.06057462645027e-05,-0.008353626820552263,-0.02291811406075647,-0.21742077688423628,1191
-0.11506742612570062,0.05664789604445392,-0.006253232209211353,0.004269671289799523,-0.009679822162432553,-0.07138650341414236,-0.01973406972934503,-0.0029034050617314415,0.0023949130262527754,-0.00851250907242588,1192
0.005494938512274179,0.043232554724497836,-0.0028653833979617625,-0.009390656397246068,0.0006624662355096149,0.003865999505661484,-0.01807525278264353,-0.009901328490944043,0.024378662916815265,0.11182371798998125,1193
-0.05344615342794168,-0.07750632835961845,0.004424987463848171,-0.03412377622044482,-0.022520458754231445,-0.05105003643426658,-0.0046614111893835365,-0.0014426411999126124,-0.01070468516095719,-0.007882905855982615,1194
-0.09332225917095827,-0.039085009533206726,0.0023093343936440697,-0.011607022129912277,-0.021815462311584325,-0.04878125513846431,-0.015569598973312232,-0.0016168777635656875,-0.005915727718087712,0.005051005484005165,1195
0.01385087902910208,0.040399073674202465,0.005672809921517953,0.025870357121465414,0.04673262003062921,0.027105106250202498,-0.002688863901351459,0.027661451871135934,0.046299337952590114,0.18766585056775084,1196
-0.06432473285054843,0.08034209745809044,-0.0027918156858896736,-0.008547157256509749,-0.017757454961784477,0.02222530520348923,0.007907638072202145,-0.005492671025181839,0.01882812752892475,0.07167196381272263,1197
-0.02958470592492487,-0.000907275674105981,-0.0024188878342676187,-0.001366203832088046,9.032298786913252e-05,-0.003699531543032009,-0.010375518778711998,-0.007656912417242605,-0.025139102380492575,-0.19996582890155867,1198
-0.03079624161235517,0.005353658502576559,-0.0027287210321662535,-0.001639504080410133,-0.005437314777890478,0.0017357339448846178,-0.006960863816487953,-0.010104861506303497,-0.02345792235181218,-0.20546556367250207,1199
0.202332912987411,0.047859683068592555,-0.012264973835201682,-0.017859785173173416,0.008132183801413026,0.0400197908777807,-0.08226336975677191,0.016178103526594764,0.027838998337036583,0.05041933066061885,1200
-0.012616376481093487,0.0019060443030631462,-0.003243800652216005,0.024544577183541385,-0.012617541548647184,0.004866597462394386,-0.008012728869220925,-0.00022652869629327435,0.0016777306102930525,-0.21664385672146322,1201
0.1397142232299987,0.0611693954136442,0.0020796703870008724,0.0013260067016918683,0.012265574199200092,0.05373120965287894,0.014220598383953932,0.007706360285133281,0.033884407350177566,0.062140981789574695,1202
-0.031383748288939,-0.0002041445057177556,-0.0014042680849762656,-0.0025395864445696575,-0.002031512187477002,-0.004752866571419216,-0.012543493851625233,-0.009730005586452095,-0.04548352655659594,-0.12238795977388914,1203
-0.0345933245844853,0.09072205303896652,-0.0020782147736425924,-0.006825393102833771,-0.00788033683523089,-0.0006285395237745606,-0.008354928541887175,-0.012984558411032784,-0.023686120183649465,-0.20040953081640234,1204
0.009243342979048944,-0.1360479408740069,0.0013477043115600873,0.0013983132492716348,-0.029945333305088053,-0.08132981595979588,-0.02091672829192444,-0.003299547522100306,-0.013871551454083022,-0.008183560427141731,1205
-0.03901663652185313,-0.10834714015706172,0.00144561517572926,0.0011860682089972938,-0.02242850255074772,-0.07479685981751183,-0.014457674517812385,-0.0012134738908230489,-0.009584588469801019,-0.0063838561793653084,1206
-0.17829184598602132,0.036108827602514944,-0.004153864665787276,-0.02514908441868071,-0.032883785600946756,0.007339774496823313,-0.003917290286700858,-0.016087435471198962,0.03767334236380838,0.06424312022799515,1207
-0.01990334522189971,0.028571956073959008,-0.007738699213342428,0.07828532183188491,-0.004346800866855621,0.01707167570142741,-0.015378920336024553,-0.004553519289530737,-0.03128721053823986,0.16884004937606883,1208
-0.0656753710600007,-0.06863496954078271,-0.002214545262561663,-0.03488803109364042,-0.019658561562314932,-0.04714897528701968,-0.01925291504831201,-0.0007970894234377137,-0.007678180974777137,-0.005998001541994405,1209
0.2167502459372432,0.10909536802818759,0.0064116683119205325,0.005441952147692994,0.021412916164423847,0.06390351737312537,0.036480499577147926,0.03530059955794782,0.04177854967466325,0.07250235509257641,1210
-0.04401098798308753,0.013825887692237077,-0.0009782517778526229,-0.001470641434006778,-0.006546011433374523,-0.0015603333089787125,-0.01075036642210903,-0.005145491500432191,-0.024830340980874867,-0.19938432295172234,1211
0.2652539344508669,0.08736734004685631,0.004207205181426493,0.008246973554942551,0.02213830014105632,0.055959060864259676,0.023796274978776257,0.03505412206954937,0.0485562169666388,0.07531996755296515,1212
0.023237383608665348,0.037478372315572675,-0.006068385079474777,-0.00466990423034259,-0.010422080817796138,0.005398463345776446,-0.014905246656252858,-0.0019410898837467813,0.007730160275553572,0.04048190858239434,1213
-0.1880847728894774,0.04044271926318035,-0.004991872660142921,-0.01866023664127516,-0.0428751025676946,0.021079259982460838,-0.005224748732089869,-0.022165115073762124,0.018698641402895164,0.05276034855324506,1214
-0.030075518130765297,0.01013747642634011,-0.0009189418162089729,-0.0003395482238683658,-0.0010121041597375491,0.0008122817846439329,-0.00830034988599832,-0.009785689752021955,-0.02329871599089686,-0.21858745226424225,1215
-0.032316630828203005,0.015724393540687744,-0.0004349245162267893,-0.002503502437271455,0.0011770139015657727,-0.014769081006729272,-0.015903483690708334,-0.013475420131646602,0.05173751297696064,-0.21118560973792136,1216
0.011200987424649637,0.030518795273911062,-0.018241211149007078,-0.011249063560523458,-0.022251012153396494,-0.019546137856718153,-0.05196155833949731,-0.012124030611292018,0.01636741001770984,0.0708573329655219,1217
0.16151067541980554,0.12867749380185928,6.901625989951074e-05,0.015742190040600602,-0.0068736729976181295,0.05393476747870365,0.02581555447474683,0.02672919502440708,0.03186501722275896,0.07419029162673459,1218
0.15974308356027847,0.12124620964421297,0.004921584916314227,0.007156944178604995,0.021259953195847007,0.05883115814263304,0.01868420990098399,0.026253711668995285,0.039556815018599666,0.07485222209147621,1219
-0.12706778190505796,0.01379045570497742,-0.01013515791601295,-0.03094326379408566,-0.0193127645761438,0.014167625111877387,-0.0027259898265387258,-0.0265499664457161,-0.00846535590451014,0.10119839413031081,1220
-0.10758095307655507,0.031231457172876922,-0.0016004776354208306,0.0018961932784554276,-0.030619766550366637,-0.07233633889127307,0.0005588156532156866,-0.0025909179131176083,-0.012680722967986764,-0.004013604429011581,1221
-0.029155088298895404,0.006837589811039023,-0.0017701177782108982,-0.00024647277592178946,0.0012786496073939415,0.002566082512985921,-0.007654577463655143,-0.00901541228420884,-0.027774336052242,-0.2165295156089334,1222
-0.05370799747688837,0.02411759619309549,-0.006104041597227401,0.01420002275535994,-0.013514689198001058,0.03181754967370477,0.00824540371265037,-0.019081086837384242,0.029609202231844708,0.0639670468967295,1223
-0.06038049913512247,0.02784982957064436,0.00675835198054515,-0.013931862083546185,-0.008444714713330135,0.03857321643801727,0.013832189331372422,-0.003514909413792937,0.04054591035431512,0.07515486073467346,1224
-0.13338313611182384,0.03559971857858753,-0.013643203411914143,-0.02115014260627008,-0.021204742556717046,0.00899452476977264,-0.0029593923680116155,-0.02443912049430815,-0.015945220222253243,0.1010846195560199,1225
-0.09862215245155105,0.07639002520573025,1.985085015895592e-05,-0.05635437812694516,-0.017022720688874816,-0.03685717523136989,0.01658177925269727,-0.00517758757226203,-0.006681878309796863,-0.0076152539678160085,1226
-0.17807010265828832,0.04415489655189263,0.0019437487988284792,-0.000292927303027438,-0.002383255355178377,0.02620997276178101,0.005327359661386869,-0.007278151079771105,0.014942931801468355,0.022434713225239652,1227
-0.035540395377074985,0.012621370253189452,-0.001352950570295501,-0.0013346386173645275,-0.0021257153234227767,-0.0031429363087883445,-0.011248822990272167,-0.007777420972182529,-0.024112451492111758,-0.20732480862993194,1228
0.08972666594849042,0.04240493642506396,0.0024267487700084566,0.010338560366325047,0.02484272423302019,0.02399095139888301,-0.005677512742766667,0.024819492188043912,0.028572652221388047,0.20913536066124325,1229
